public_citeseq,public_multiome,public_total_score,private_citeseq,private_multiome,private_total_score,rank
0.8924601035613609,0.6638581269406293,0.8151396235536372,0.8460612620014614,0.5788773714045874,0.7764778335458067,1
0.8904618452637859,0.6630990611619189,0.8135604996913672,0.8455350144272924,0.5775313205080314,0.7757380823591872,1
0.8913266088971832,0.6632974898235843,0.8141998875838291,0.8448435687783966,0.578601337522571,0.7755053792300768,1
0.8922417164645193,0.6640886841000638,0.815073083723845,0.8453021533719128,0.5775146492098048,0.775561524191179,1
0.8907813421772548,0.6637136010040162,0.8139797895340212,0.8449643840175884,0.5787210926692892,0.7756259183864977,1
0.8903677010458627,0.663875170515526,0.8137607029890424,0.8447740327085347,0.5781796093279605,0.7753441208057706,1
0.8911020596390279,0.6642163619961293,0.8143620799242363,0.8451504942841019,0.5778078114145946,0.7755257111243241,1
0.8912185206035851,0.6634117518550026,0.8141670052622628,0.8443821957462295,0.5783989496654331,0.7751114544125361,1
0.8914395720213095,0.6636498046906618,0.8143938071018116,0.8457664494577328,0.5775957975523878,0.7759260360665065,1
0.8905082865856255,0.6631312111281331,0.8136021072208959,0.8443252810627058,0.5776118098894643,0.7748643652190029,1
0.8914653692472252,0.6644439256293323,0.8146794759139214,0.8450484419977274,0.5773632506163917,0.7753344584131971,1
0.8901471266222549,0.6634014590887553,0.8134545095568783,0.845144245786644,0.5770927871504326,0.775334874223189,1
0.8908962061827704,0.6636318679153934,0.8140281581316158,0.844960569973431,0.5768533057991544,0.7751366648216793,1
0.89041244076041,0.6629747326390568,0.8134857534948162,0.8447939391412839,0.5764167229454493,0.7748997296491897,1
0.8912703176660433,0.6639391892558979,0.8143796790582586,0.844969616884241,0.5776877399027096,0.7753606695675083,1
0.8917927582574229,0.6640761003173183,0.8147717212657124,0.8446090930530128,0.5776607975058574,0.7750870212579335,1
0.8916823757152573,0.662980839586449,0.8143282215063407,0.8449324685220257,0.5782119718182935,0.7754697230002792,1
0.8917095572114739,0.6646083779008174,0.8148966947236188,0.8458146683409857,0.5775879784878425,0.7759596608343631,1
0.8907405214105639,0.6629714466224018,0.8137017553689465,0.8454003054876472,0.5787695148076488,0.7759609223500272,1
0.8911788763717795,0.6634407733491251,0.8141505859691358,0.8455114069136035,0.5772937257145723,0.7756587455553114,1
0.89080047340706,0.6632859705906649,0.8138478117261506,0.844514735037964,0.5775322090851854,0.7749837485251023,1
0.8922944062363576,0.6634937996716577,0.8149067432460604,0.8459831879985314,0.5762294080903658,0.7757304762689796,1
0.8909866369325055,0.6637616420866504,0.8141318960814119,0.8451349963920683,0.5777774088398425,0.7755063315651688,1
0.8912349841058033,0.6649582072304764,0.8147009608168104,0.8447908518593801,0.5779167804969313,0.7752881104709161,1
0.8904552603249872,0.662944419658576,0.8135038373000107,0.8449163411452795,0.5784201451774348,0.7755120108751908,1
0.8897878250616558,0.6638120927178274,0.8133556246353663,0.8451042197027409,0.5767480624104547,0.7752154946382639,1
0.8907487186770782,0.6635712526732124,0.8139100535963306,0.8454062961612508,0.5776173043487836,0.7756652795476814,1
0.8905387796137485,0.6636437166583954,0.8137956322515678,0.8450124768105058,0.5769026407112213,0.7751879018453184,1
0.889999132608349,0.6626158216214765,0.8130908441886936,0.844755496357931,0.5784537288412113,0.7754018016190055,1
0.8908295108060991,0.6626976133479182,0.8136680265648483,0.845411553207623,0.5781197763895155,0.775800027649483,1
0.8915984010231494,0.6639535348667833,0.8146016463025781,0.845305076518534,0.5779840096319978,0.7756859228680848,1
0.8917995187425906,0.662471663818426,0.8142335235399489,0.8458957919984981,0.576531234002775,0.7757444463918715,1
0.8917160241600894,0.6646244171812209,0.8149063993401653,0.844349949360138,0.5771663923887144,0.7747666077914682,1
0.8915655773170558,0.6640167472753871,0.8146013050736539,0.8457797971268546,0.5778062469480374,0.7759907154751867,1
0.8916612874569214,0.664489036921779,0.8148243864140493,0.8453151383544261,0.5785710414516276,0.7758462465685482,1
0.8916856424296005,0.6640232936613771,0.8146829745320716,0.8453316758247801,0.5784673174416095,0.7758314640139682,1
0.890801105964832,0.6634174636857302,0.8138927054915779,0.8452928739839438,0.577429696616748,0.7755325370242697,1
0.891104554149637,0.6631875042406401,0.814015738202322,0.8455093421227463,0.5784908365095438,0.7759689853289095,1
0.8904844103112683,0.663457232642529,0.8136965775390744,0.8443975077927593,0.5768727922879978,0.7747253173779126,1
0.8924238208994462,0.6625633388973002,0.8146776742302975,0.8458147463935152,0.5783514817567517,0.7761585597956177,1
0.8910035909608661,0.6635328903268695,0.8140657445751633,0.845047522086473,0.5771594745352515,0.7752807081170251,1
0.8916193838943887,0.6633051410285947,0.8143962246201732,0.8469479885147725,0.5784720825329386,0.7770280769728728,1
0.8914316010560531,0.6628192643036992,0.8141076169213668,0.8449323798924038,0.5775672888482564,0.775301760910663,1
0.891572095691892,0.6644237828188567,0.8147432911298631,0.8456673305962193,0.5780160130016354,0.7759621688542473,1
0.8906947486397341,0.6649578376051991,0.8143433251977191,0.8448230087209277,0.5783952294673678,0.7754364964021122,1
0.8913697813139047,0.6641820735689002,0.8145276521496323,0.8448190287691932,0.5766766174342943,0.7749859701466576,1
0.8915829876930009,0.6631600180031552,0.8143230535389281,0.8454633775886848,0.5792533963969329,0.7761335870124031,1
0.892297714243997,0.6639039894009464,0.8150476716299071,0.8450088380364964,0.579311120331881,0.7758124576356109,1
0.8909142110686951,0.6633678834428288,0.8139507852221349,0.8440634775872424,0.5784898054586223,0.7748994027136222,1
0.8944100438991115,0.6645103174590695,0.8166506235093213,0.8476149211818857,0.5674548962815317,0.7746520827216828,2
0.893560401359917,0.6624988439705294,0.8154080126851664,0.8475932205488743,0.5672587197072749,0.7745849428440083,2
0.8937429702230129,0.6636615184427255,0.8159220845268197,0.8475837816821823,0.5677234429146039,0.774698991297904,2
0.8941410025399794,0.6644288730825048,0.8164450334333082,0.8483722077558281,0.5671081100031216,0.7751218325951158,2
0.893988666463375,0.6637205955122965,0.8161046602111942,0.8466509607440282,0.5681291165676449,0.7741147581522873,2
0.8943285838061433,0.6623582607068798,0.8158688215822185,0.8474993152172178,0.5665519953156731,0.7743314393752085,2
0.8941434850554865,0.6629461058160002,0.8159451570988433,0.8483288776363456,0.5668194686631531,0.7750146154062373,2
0.8945474400094638,0.6621534191560638,0.8159443696907787,0.8473726746570734,0.5662211851722572,0.7741516263743204,2
0.8946050759568704,0.66302429785312,0.8162770702753994,0.8474755777468143,0.5680874079119146,0.7747137556038945,2
0.8943543465558017,0.6629693726631262,0.8160925681039095,0.8477320800844769,0.5681594987185007,0.7749222311441689,2
0.8947392209938151,0.6629718129628899,0.8163480911182044,0.8474417838978046,0.5670184603161071,0.7744103738447755,2
0.893869324516217,0.6632052512540706,0.8158513776514983,0.8471752334829219,0.5676108188793918,0.7743675114348049,2
0.8939406134048101,0.6640336983181943,0.8161787615854589,0.8474420647560142,0.566503671788719,0.7742765137798092,2
0.8938228108671851,0.6633497485419051,0.815869469993821,0.8474832168288208,0.5676791309382662,0.7746130765345426,2
0.8949413641144238,0.6624657233850447,0.8163106873503253,0.847802871225576,0.567324672509601,0.7747571698918433,2
0.8944256540861328,0.6631982925699473,0.8162171851671919,0.8474621391425947,0.5672165643644089,0.7744770206946643,2
0.8946174354507492,0.6632690222018358,0.81636802297472,0.8476650430312275,0.5656457805404935,0.7742179982606694,2
0.8946633743371205,0.6630535661082065,0.8163255497413711,0.8479297911454361,0.5676067968989217,0.7749245101344728,2
0.8954147572448508,0.662984895531498,0.8167995644041451,0.8471383597157914,0.5668844469065665,0.7741510697717242,2
0.894288127735036,0.6634571140679463,0.8162137163006152,0.8486817141820635,0.5668277801141712,0.7752777263430323,2
0.8950373727190492,0.6647305413066824,0.8171402564425524,0.8488452977549278,0.5660838091958782,0.7752049530275229,2
0.8937317638856396,0.6634017969958896,0.8158268224527601,0.8479685974027831,0.5680011306419557,0.7750559073833989,2
0.8942220878313659,0.6631036193976607,0.816050450026186,0.8478462179949916,0.5675531075111561,0.7748487196937482,2
0.8948152291514321,0.6627967451637818,0.8163391773789097,0.8486345368424159,0.5668266940585961,0.7752425526820513,2
0.8943310309866358,0.6633301032463843,0.8161991491930732,0.847421600534812,0.5675940206469134,0.7745453416348063,2
0.8941118146819047,0.6638058839735661,0.8162150030522394,0.846853801659136,0.5679450245826104,0.774216829078179,2
0.8939712066302645,0.6637082543036705,0.8160889316601486,0.8469265500599283,0.5674829665988205,0.7741502963953848,2
0.8938134900913585,0.6641093137734609,0.8161202109901665,0.8473700936608046,0.567552489558529,0.7744964327818233,2
0.8933770824469645,0.6636973221561357,0.8156920616249036,0.8475198304945003,0.5671233609221765,0.7744954141042846,2
0.8943118355505664,0.6639765475925434,0.8164050943626755,0.8476304697554216,0.5673241913042268,0.7746295420845686,2
0.8939554520272383,0.6642841812833342,0.816273302640731,0.8478703526996243,0.5678071351636633,0.7749327260450404,2
0.8938465711647385,0.6629789723043837,0.8157597854510299,0.8480426204987764,0.5669275684146312,0.7748310617075383,2
0.8946942971157218,0.6642249429574589,0.816742210462719,0.8473987211414565,0.5661172104486362,0.7741438110813162,2
0.8933440908893068,0.663507034610486,0.8156058675469764,0.8477322683887727,0.5673428057724819,0.774709676839204,2
0.8950979213931328,0.6638236662835917,0.8168735915651957,0.8475295205184167,0.5678945133714333,0.774703413861909,2
0.8947144033933494,0.6633388880164455,0.8164558241131812,0.8482676489792791,0.567169124326185,0.7750603944719315,2
0.8939634269698828,0.6645821224919087,0.8163793534233098,0.8474422457058637,0.5663127863862891,0.7742269347990564,2
0.8936808527481371,0.6631726221557189,0.815715616845096,0.8473919647543408,0.5668964321319216,0.7743417491041341,2
0.8941215672387858,0.663263825075593,0.8160381153744478,0.8476584994971704,0.5674210446077294,0.7746754957339849,2
0.8938716563569354,0.664150424789001,0.8161726086261848,0.8480743321484894,0.5677134857463167,0.7750591931975161,2
0.8937963913870378,0.6640188753193909,0.8160783064432277,0.8478279693979835,0.5669703527523352,0.7746834552192653,2
0.894440138570217,0.6634984929567008,0.8163283078827857,0.8480168717366802,0.568178252150157,0.7751377377378887,2
0.8937698116321798,0.6636100955763953,0.8159224544616872,0.8475254390146819,0.5658767614692191,0.7741749066909199,2
0.8945948692974124,0.6639159756747304,0.8165719097140485,0.8482458534124236,0.5668016115605309,0.7749485628332352,2
0.8941039199731012,0.6638854638286712,0.8162366950310482,0.847590937311053,0.5664351918226767,0.7743687806256994,2
0.8939747377305546,0.6634949351647376,0.8160191170928536,0.8476360961231887,0.5661832494163278,0.7743365645581807,2
0.8947331933269305,0.6637427619236511,0.8166048617293242,0.847082844858618,0.5671466991393352,0.7741783118634041,2
0.8943676140077875,0.6617602589960874,0.8156923872722345,0.8481724206479005,0.5671719464081542,0.7749907016767973,2
0.8937237035648444,0.6624229124319755,0.8154903984074218,0.8475326270552814,0.5665774894024631,0.7743627152150119,2
0.8948661321773762,0.6633528079411055,0.8165609415454033,0.8477627783140271,0.5682201238263692,0.7749607233121627,2
0.8945611579962093,0.663843818816806,0.8165251948992984,0.8477199041593677,0.5670357975801241,0.7746205776798967,2
0.8950814778849738,0.6646829993920104,0.8171533636426336,0.8476568409477029,0.5665996792543397,0.7744603587086335,2
0.8951457483389058,0.6637430274268953,0.8168779672790136,0.8475247198776402,0.5676572703279051,0.7746380776129946,2
0.8943359207154379,0.6620265006882984,0.8157614650946311,0.8477796610650549,0.5679732804637891,0.7749089231530152,2
0.8936576563784477,0.6636612864058938,0.8158655480634089,0.8470543886126543,0.5666441422108002,0.7740263842851951,2
0.894408078871377,0.6639314908130654,0.8164535454826444,0.8469535871272762,0.568391591226885,0.7744069277126759,2
0.8941717300235388,0.6627518305356647,0.8158981386213598,0.8471698960646686,0.5674498078839934,0.77432163152279,2
0.8940752877418267,0.6639015465676671,0.8162231868289529,0.8481348060616148,0.5669236929155974,0.7748982298263563,2
0.8947828985663235,0.6636896985505515,0.8166198073460529,0.8474512623307888,0.5673624553897306,0.774506971357728,2
0.8946514168395432,0.6641920646313381,0.8167027131650734,0.847248001729884,0.568117891325732,0.7745533867074857,2
0.8947587431074027,0.6635105559967637,0.816543230308162,0.8480743159282291,0.5678261492143651,0.7750885224554295,2
0.8941218396519997,0.6643433768353453,0.8164034344874775,0.8470267698016497,0.5673384865614204,0.77418678830705,2
0.8939762801445911,0.6633008680978808,0.8159544981412697,0.8471659667481422,0.5672682861212938,0.7742714513217325,2
0.8931195194006643,0.662726965167463,0.8151934089319365,0.847853219327444,0.566590553002191,0.7746032169572828,2
0.8942064402095188,0.663820125332603,0.816282440090098,0.8481786632276589,0.5674156469152805,0.7750587860714319,2
0.8939830516932579,0.6646101591175583,0.8164018233203412,0.8472215746751618,0.567203606817494,0.774295732517559,2
0.8946856983792592,0.6636735911616305,0.8165500353298658,0.8468305846318753,0.5681353804477686,0.7742492334210783,2
0.894970758118817,0.6633140595895503,0.81661707372787,0.8472753462042227,0.5678533110011146,0.7745047044112089,2
0.8940278278083578,0.6639605355290402,0.8162117313070256,0.8473723631412547,0.5661516328691549,0.7741332822916529,2
0.8948203643667587,0.6629892863282283,0.81640769926375,0.8477045778283593,0.5669134056085356,0.7745773679524578,2
0.8943794493713566,0.6631843280996388,0.8161818851314333,0.8476081212451794,0.5667673912657403,0.7744680049069425,2
0.8948427403105073,0.6619970991192391,0.8160869175886212,0.8478782722776386,0.5668271003203015,0.774683349961839,2
0.8938877770051588,0.6642239994132658,0.8162081620416638,0.8474192685184205,0.5668888373537139,0.7743599641457798,2
0.8944325622658761,0.6624958779852004,0.8159841777633452,0.8481611804368634,0.5667654021814107,0.774876511364114,2
0.8932467979324948,0.6631975584868003,0.8154368074753092,0.847240336720445,0.567793781214933,0.7744633090382811,2
0.8935782391679029,0.6637297448342546,0.8158361471106002,0.8481016705995963,0.5670626982321763,0.7749099254562315,2
0.8941133183120079,0.6635263555554867,0.8161214526798171,0.8473665664980271,0.5669789380154626,0.7743444526169011,2
0.8935978356758187,0.662072439256644,0.8152885618465319,0.848131353192366,0.5673295292647995,0.775001369263201,2
0.8941112345955013,0.6636843855897313,0.8161735245408208,0.8478601641774811,0.5668317044164957,0.774671156860847,2
0.8937878165624357,0.6640665187220837,0.8160887464162396,0.8486042945941207,0.5671890472194009,0.7753145551256053,2
0.8940236085477516,0.664277460315619,0.8163161332064245,0.847429882053448,0.5667025013818594,0.7743192855842259,2
0.8945968810506049,0.6643430041918456,0.8167176756931828,0.847144556892487,0.5673554061288871,0.774278306194006,2
0.894247293774209,0.663817440789412,0.8163085676780064,0.847695406169343,0.5678289938554657,0.7748090340348575,2
0.8942210829197383,0.6628138470591158,0.8159517747602164,0.8478983891557815,0.5675350367802204,0.7748825975673321,2
0.8940928793138604,0.6644755214653261,0.8164289649881789,0.8475718320310499,0.567278941637874,0.7745743910486166,2
0.8935848488804924,0.6637809166446073,0.8158578291460109,0.8476079407275783,0.5678921136895071,0.7747607859266756,2
0.894291977765853,0.6645450676620593,0.8165842447352293,0.8480793166644484,0.5662434117554472,0.7746800242083797,2
0.8942827838626588,0.6635390860821544,0.8162379054461186,0.848070668114794,0.5675677078633349,0.775018518066923,2
0.8950066328272918,0.663467043527515,0.8166925585130875,0.8473195581001849,0.5666522535562075,0.7742246074205281,2
0.8940808732681125,0.6631436011602009,0.8159705218397744,0.8475563002326909,0.566842829570159,0.7744493263850194,2
